id	collection	token_count	lang	biblio
75-03188	eff_cand_7	23	it	HolzbergNiklas, «Illud quod medium est »middles in Martial, Middles in Latin poetry, 245-260
75-03023	eff_cand_2_b	162	es	Flores JúniorOlimar, Em torno d'« O cínico »nota sobre as relações de Luciano com o cinismo, Kléos (Brasil)1998-19992-3, 122-133
75-13477	C2	42	en	BaltzlyDirk C., Thevirtues and « becoming like God » :Alcinous to Proclus, OSAPh200426, 297-321
75-03181	eff_cand_10	62	it	VitiAnastasia, Per la storia del testo di Marziale nel secolo XVi « Commentarii in M. Valerium Martialem » di Domizio Calderini, Eikasmos200415, 401-434
75-04038	eff_cand_5_b	75	en	FischerFranck, Qu'est-ce qu'une expérience « aisthétique » selon Platon ?, Dialogue200342 (1), 27-52
75-08369	eff_cand_7	52	it	MasseriaConcetta, Unapiccola storia di insolita devozioneBaubo a Gela, Ostraka200312 (2), 177-195 ill. carte
75-00304	eff_cand_2_a	25	fr	HuninkVincent Jan Christian, The «persona » in Apuleius' « Florida », Essays presented to B. Hijmans, 175-187
75-02585	eff_cand_8	13	fr	RomillyJacqueline de, À propos d'ogres, ConnHell1999N° 81, 52-58
75-05987	eff_cand_6_b	99	en	ClareRay J., Narrative and identity in TheocritusIdyll 25, Hermathena2002-2003N° 173-174, 71-89
75-05988	C1	67	fr	CussetChristophe, LeCyclope de Théocrite entre la force brute et le feu de la création, Connaissance et représentations des volcans, 49-56, [rés. en angl. p. 315]
75-03185	eff_cand_2_b	97	en	ByrneShannon Nora, Martial's fictionDomitius Marsus and Maecenas, CQ2004N. S. 54 (1), 255-265
75-07928	eff_cand_1_a	125	en	Reconstructing the Serapeum in Alexandria from the archaeological evidence/ byMcKenzieJudith,GibsonSheila,ReyesA. T.; with an appendix byGrimmGünterandMcKenzieJudith, JRS200494, 73-114 ill. plans 10 p. de pl.
75-04895	eff_cand_10	52	es	Muñoz JiménezMaría José, «Seneca in declamationibus »las « Controuersiae » de Séneca el Viejo en extractos, RELat20044, 163-176, [rés. en angl.]
75-09163	C2	18	fr	NicolaouInoMichaelidou-NikolaouInô, Inscriptiones Cypriae alphabeticae. 25,1985, RDAC1986, 192-196 ill. carte pl. 40-41, [en angl.]
75-09162	eff_cand_5_a	31	fr	NicolaouInoMichaelidou-NikolaouInô, Inscriptiones Cypriae alphabeticae. 23,1983, RDAC1984, 257-264 ill. carte pl. 57-59, [en angl.]
75-06325	eff_cand_3_b	111	fr	HeinzelmannMartin, Sainteté, hagiographie et reliques en Gaule dans leurs contextes ecclésiologique et social (antiquité tardive et haut Moyen Âge), Lalies. 24, 37-62, [rés. en all.]
75-06671	eff_cand_5_b	38	it	TedeschiGennaro, Ilvalore della ricchezza, Incontri triestini di filologia classica. 3, 21-55
75-06321	eff_cand_6_b	97	en	GormanJill, Thinking with and about « same-sex desire » :producing and policing female sexuality in the « Acts of Xanthippe and Polyxena », JHSex200110 (3-4), 416-441
75-01415	eff_cand_4_b	44	fr	StirnemannPatricia, Unmanuscrit de Claudien fabriqué à la cour de Champagne dans les années 1160, Mélanges L. Holtz, 53-57 1 p. de pl.
75-00411	C1	63	fr	HammouMalika, «Kukliodidaskalos », « didaskalos », « poétès »les personnages de poètes dans les « Oiseaux » d'Aristophane, CGITA2002-200315, 101-120, [rés. en angl. p. 286]
75-11396	eff_cand_7	129	es	PenaMaría José, Latribu Velina en Mallorca y los nombres de « Palma » y « Pollentia », Faventia200426 (2), 69-90 ill. carte, [rés. en angl.]
75-11393	eff_cand_4_a	17	it	ParmeggianiGiovanni, Dalla « ktisis » alla « tryphe »una lettura di storia milesia in Eforo di Cuma(note a Eph. FGrHist 70 FF 127, 183), Sungraphe20002, 83-92
75-05778	eff_cand_7	110	fr	PoirierJohn C., Jewish and Christian tradition in the Transfiguration, RBi2004111 (4), 516-530, [rés. en angl.]
75-05779	eff_cand_10	108	de	PopkesEnno Edzard, «Bevor einer von Jakobus kam… »Anmerkungen zur textkritischen und theologiegeschichtlichen Problematik von Gal 2, 12, NT200446 (3), 253-264
75-12621	eff_cand_1_b	50	fr	BeschiLuigi, Lacasa di L.S. Fauvel, primo museo ateniese, AEph2001140, 72-120 ill. plans
75-04355	eff_cand_4_b	14	de	WachterRudolf, Sprachwissenschaftlicher Cocktail zur « Cistellaria », Studien zu Plautus' « Cistellaria », 371-383
75-03805	eff_cand_5_b	90	de	SiegertFolker, DieInspiration der Heiligen Schriftenein philonisches Votum zu 2Tim 3, 16, Philo und das Neue Testament, 205-222
75-06130	eff_cand_10	109	fr	RipollFrançois, L'inspiration tragique au chant VII des « Argonautiques » de Valérius Flaccus, REL200482, 187-208, [rés. en angl.]
75-06134	eff_cand_6_b	43	it	ZissosPaul Andrew, Terminal middlethe « Argonautica » of Valerius Flaccus, Middles in Latin poetry, 311-344
75-05291	eff_cand_5_a	105	en	CarleyJames P., PetitmenginPierre, Pre-conquest manuscripts from Malmesbury Abbey and John Leland's letter to Beatus Rhenanus concerning a lost copy of Tertullian's works, ASE200433, 195-222
75-08547	eff_cand_6_a	66	it	MariZaccaria, Subiaco (Roma)Villa di Neronerisultati delle campagne di scavo 1994-96, 1998-99, NSA2002-20039a ser. 13-14, 191-256 ill. cartes plans, [rés. en angl.]
75-10116	eff_cand_7	123	es	Fernández NietoFrancisco Javier, Eltrofeo de Augusto en Occidentela evocación de Alejandro y la ocupación de la Hispania extrema, Vrbs aeterna, 43-63
75-10117	eff_cand_10	44	it	FontaniEnrica, Principesse romane a Lesboa proposito di una fondazione di Agrippina Augusta, Simblos20013, 163-175
75-05078	eff_cand_4_a	45	it	Judet de La CombePierreJudet de La CombePierre, Notes pour une lecture du « Philoctète » de Sophocle, Lexis200220, 13-24
75-07397	eff_cand_9	33	es	BallesterXaverioBallester GómezXaverio, Celtibérico SECoNZOS = ¿ « Secundus » o SECoNTiOS ?, Veleia200320, 351-354, [rés. en angl.]
75-12028	eff_cand_6_b	84	es	Marcos CasqueroManuel Antonio, Lareligión romana arcaica en los anticuarios del siglo I a.C., EHum200426, 115-153
75-05275	eff_cand_4_a	61	de	KruschwitzPeter, Terenz' Anspruch und künstlerisches Selbstverständnis, Gymnasium2004111 (3), 247-264
75-03729	eff_cand_7	54	it	LagoPaolo, Ilviaggio e la dimensione « infernale » nel « Satyricon », Aufidus200418 N° 52, 29-50
75-03721	C2	33	fr	ContiMarco, «Matauitatau »un'espressione di origine semitica ?, Latomus200463 (2), 380-383
75-00820	eff_cand_6_b	31	it	JakobiRainer, DieÜberlieferung von Augustinus, « De Genesi contra Manichaeos », Augustinianum200444 (2), 437-442
75-02637	C1	96	en	BreedBrian W., «Tua, Caesar, aetas »Horace Ode 4.15 and the Augustan Age, AJPh2004125 (2), 245-253
75-05182	eff_cand_1_b	46	it	DrozdekAdam, Strato's irreligion, Maia200456 (2), 285-292
75-06556	C1	43	fr	FoulonÉric, Levolcan Chimère, Connaissance et représentations des volcans, 93-116 carte, [rés. en angl. p. 317]
75-04671	eff_cand_2_b	34	it	GiardinaGiancarloGiardinaGiancarlo, Considerazioni storiche e critico-testuali su Prop. 3, 12, 12 ; 4, 3, 8, Vichiana20044a ser. 6 (2), 202-206
75-04672	eff_cand_10	56	fr	GiardinaGiancarloGiardinaGiancarlo, Due note properziane (1, 8a, 13-16 ; 2, 18c, 35-36), BStudLat200434 (1), 35-38, [rés. en angl.]
75-02415	eff_cand_10	60	fr	PanayotakisStelios, Three death scenes in « Apollonius of Tyre », The ancient novel and beyond, 143-157
75-02410	eff_cand_4_b	78	de	DilleryJohn, Alexander's tomb at « Rhacotis » : Ps. Callisth. 3. 34. 5 and the Oracle of the Potter, ZPE2004N° 148, 253-258
75-11757	C2	36	de	ClaussenCarsten, Frühes Christentum zwischen Familie und Hausgemeinde, Haushalt, Hauskult, Hauskirche, 61-77
75-10596	eff_cand_10	85	de	BurtonGraham P., TheRoman imperial state, provincial governors and the public finances of provincial cities27 B.C.-A.D. 235, Historia200453 (3), 311-342
75-01350	eff_cand_8	22	it	GrilliAlberto, «Et vehiculis tarditatis », RPL2003N. S. 6, 115-118, [en ital.]
75-01353	eff_cand_5_a	123	de	HösleVittorio, EineForm der Selbsttranszendierung philosophischer Dialoge bei Cicero und Platon und ihre Bedeutung für die Philologie, Hermes2004132 (2), 152-166
75-01355	eff_cand_3_b	92	fr	JehneMartin, Krisenwahrnehmung und Vorschläge zur Krisenüberwindung bei Cicero, Fondements et crises du pouvoir, 379-396
75-03152	eff_cand_3_b	53	es	KomorowskaJoanna, Under the sign of Ariesthe Nile, the Zodiac, and a Roman poet, Mene20044, 286-293
75-02258	eff_cand_1_b	75	fr	SoaresCarmen Isabel LealSoaresCarmen Isabel Leal, Amorte, critério de felicidade nas « Historias » de Heródoto, Humanitas (Coimbra)200254, 117-164, [rés. en angl.]
75-02310	eff_cand_9	27	it	AdkinNeil, Whose nose and whose knees ? :two notes on St. Jerome, Orpheus2003N. S. 24 (1-2), 1-6
75-09432	C2	51	fr	VilleneuveFrançois, PhillipsCarl, FaceyWilliam, Uneinscription latine de l'archipel deFaras&amp;amacrnFarasan(sud de la mer Rouge) et son contexte archéologique et historique., In : Arabia : revue de sabéologie, ISSN 1768-0921. Paris : de Boccard. 2004 2, 143-190 pl. 63-67 ill. cartes
75-13718	eff_cand_6_b	18	it	MinonzioFranco, Recenti studi su scienza e tecnologia nel mondo antico, QS200430 N° 60, 263-312
75-03790	eff_cand_1_b	38	de	NickelsburgGeorge W. E., Philo among Greeks, Jews and Christians, Philo und das Neue Testament, 53-72
75-00185	eff_cand_8	83	fr	BinggeliAndré, Unnouveau témoin des « Narrationes » d'Anastase le Sinaïte dans les « membra disjecta » d'un manuscrit sinaïtique (« Sinaiticus M*GG6 + MF 21 »), REByz200462, 261-268, [rés. en angl. p. 335]
75-10050	C1	47	it	VanottiGabriella, Quale Sicilia per Ermocrate ?, Gli stati territoriali nel mondo antico, 179-197
75-03375	C1	127	en	FerriRolando, «Octavia » and the Roman dramatic tradition, Prudentia200335 (1), 89-111
75-01857	eff_cand_5_b	37	fr	Delavaud-RouxMarie-Hélène, Lagestuelle de l'absence dans la tragédie grecqueun exemple extrait d'« Iphigénie à Aulis » d'Euripide, ConnHell2002N° 92, 70-80 ill.
75-12993	eff_cand_2_b	58	it	ProvenzaleVeronica, Coppie sedute di amantiEnea e Didone a Pompei, Ad limina. 2, 163-180 ill.
75-00856	eff_cand_10	23	fr	CourcellePierre, Propos antichrétiens rapportés par saint Augustin, REAug200450 (1), 21-58
75-04784	eff_cand_1_a	60	it	Floría HidalgoMaría Dolores, Quintus Cervidius Scaevolasimilitudines responsorum, SDHI200470, 345-376, [en esp.]
75-13135	C2	48	fr	VelenisG., (*H *BASILIKH\I VasilikiBTW=N *FILI/PPWN STO\ PLAI/SIO TH=S2 )*IOUSTINIA/NEIAS2 A)RXITEKTONIKH=S2ton Filippon sto plaisio tis Ioustinianeias architektonikis, PAA200277 (1), 119-140 ill. plans, [rés. en franç.]
75-11269	eff_cand_10	89	fr	GatierPierre-Louis, Onomastique et présence romaine à Gérasa, Roman onomastics in the Greek East, 251-259
75-00013	eff_cand_5_a	78	it	HuntJohn, Conjectures in the « Aegritudo Perdicae », Athenaeum200492 (2), 359-366
75-04255	eff_cand_10	36	it	TulliMauro, Dal « Fedone » all'« Assioco »note sull'Accademia di età ellenistica, La cultura ellenistica, 199-212
75-03389	eff_cand_2_b	58	it	MaronePaola, Ottato e la scrittura, SMSR200428 (1), 27-49, [rés. en angl.]
75-08433	eff_cand_2_b	40	it	De BonisRosa, Unvecchio scavo nell'abitato di Paestumproblemi metodologici ed interpretativi, AION(archeol)2002-2003N. S. 9-10, 197-220 plans, [rés. en angl. p. 342]
75-11727	eff_cand_8	108	es	AlberroManuel, Elrol del sacrificio del caballo en las estructuras míticas y religiosas de los pueblos indo-europeos relacionadas con el concepto dumeziliano tripartito de organización social, Habis200435, 7-30 ill. carte, [rés. en angl.]
75-13894b	eff_cand_10	26	fr	MillerTimothy S., Naissance de l'hôpital dans l'empire byzantin. 3, ConnHell2000N° 84, 15-27 ill. plan
75-04072	eff_cand_5_b	149	en	HeinamanRobert, Why justice does not pay in Plato's « Republic », CQ2004N. S. 54 (2), 379-393
75-00451	C1	49	en	ThorburnJohn E., Winter in the comedies of Aristophanes, Mouseion (Canada)20033 (3), 325-338, [rés. en franç.]
75-00452	C1	43	fr	Vamvouri-RuffyMariaVamvouri RuffyMaria, Interprétations comiques des métaphores d'Euripide dans les « Grenouilles » d'Aristophane, EL2004(4), 95-116
75-00886	eff_cand_5_b	104	de	GrotzStephan, Ewigkeit und Zeitzu Augustins Fragen im XI. Buch der « Confessiones », AZP200429 (2), 117-142
75-00458	C1	91	en	WilliAndreas, Old Persian in Athens revisited (Ar. Ach. 100), Mnemosyne2004Ser. 4 57 (6), 657-681
75-01922	C2	8	fr	WhiteHeather, Two philological notes, Myrtia200419, 159-161
75-00989	eff_cand_6_b	41	fr	GainBenoît, En marge de l'édition bénédictine de saint Basile, Mélanges Y.-M. Duval, 343-356
75-04520	C1	22	it	TosiRenzo, Plutarco, « De adulatore et amico », 54C, Lexis200321, 333-338
75-04527	C1	53	fr	TheodoridisChristos, Ährenlese aus dem Onomastikon des Julius Pollux, Hommage à D. Lypourlis, 375-380
75-04098	eff_cand_4_b	75	de	KutscheraFranz von, Aus Platons Papierkorb, PlA20014, 21-34, [rés en angl. p. 13]
75-04156	eff_cand_1_a	46	it	PalazziPier Domenico, Un'ipotesi sull'Epinomide, PP200459 N° 338, 378-388
75-06584	C1	116	en	HordernJames H., «Cyclopea »Philoxenus, Theocritus, Callimachus, Bion, CQ2004N. S. 54 (1), 285-292, [en angl.]
75-04097	eff_cand_7	73	de	KünneWolfgang, Die «Gigantomachie » in Platons « Sophistes »Versuch einer analytischen Rekonstruktion, AGPh200486 (3), 307-321
75-06176	C1	65	en	BraundSusanna MortonBraundSusanna Morton, Making Virgil strange, PVS200425, 135-146
75-06079	C1	22	fr	VlachosAnge S.VlachosAngelos, Thucydide, quatrième tragique, ConnHell1992N° 53, 16-24
75-11535	eff_cand_6_b	14	es	ZerbiniMaurizio, «Vuoi vincere a Olimpia ?… stai lontano dai dolci »delizie del palato e interdizioni rituali nei regime atletico classico, Connotaciones sacrales de la alimentación, 159-170
75-11530	eff_cand_3_a	90	de	SiebenHermann Josef, «Unsere Sache ist es nicht, schöne Reden zu halten, sondern Taten vorzulegen… »Sexualethik bei Platon (« Nomoi ») und in der frühen Christenheit (2.-3. Jahrhundert), Th&Ph200378 (4), 481-508
75-06072	C1	44	it	NafissiMassimo, Tucidide, Erodoto e la tradizione su Pausania nel V secolo, RSA200434, 147-180
75-06073	C1	42	it	PintaudiRosario, Frammenti di codici tucididei, BBGG1997N. S. 51, 23-26 ill.
75-11125	eff_cand_10	25	fr	ChassignetMartine, Gaule Cisalpine et Gaule Chevelue, « pays de Cocagne »le témoignage de l'historiographie romaine de la République, Caesarodunum2003-200437-38, 217-236, [rés. en all.]
75-03279	C2	22	it	SchirruSilvio, Latradizione paremiografica nelle commedie di Menandro, AFLC2004N. S. 22, 5-24
75-06375	C1	31	it	MosconiGianfranco, Pericle e il Vecchio Oligarca su democrazia e talassocrazia, Ad limina. 2, 21-39
75-01076	eff_cand_4_b	81	de	LehnusLuigi, ACallimachean medley, ZPE2004N° 147, 27-32
75-01170	C1	93	fr	SvenbroJesper, Lanaissance de l'auteur dans une inscription grecque (Anthologie palatine 6, 197), Identités d'auteur dans l'antiquité, 77-87
75-06198	C1	104	en	ClaussJames J., Large and illyrical waters in Vergil's eighth « Eclogue », Hermathena2002-2003N° 173-174, 165-173
75-02182	eff_cand_2_b	79	it	CanforaLuciano, PSI 1304, APapyrol2002-200314-15, 213-235 ill., [en ital.]
75-09393	eff_cand_1_b	57	en	NedergaardElisabeth, Restructuring the « Fasti Capitolini », ARID200430, 83-99 ill.
75-09589	eff_cand_7	52	fr	KolendoJerzy, Jeszcze o kolekcjach archeologicznych i wykopaliskach ksiecia Stanislawa Poniatowskiego.<Du nouveau sur les collections archéologiques et les fouilles du prince Stanislas Poniatowski>, Archeologia200152, 77-90 ill. pl. 17-18, [rés. en angl.]
75-09588	eff_cand_1_b	39	fr	KimHenry S., Electrum ingot hoard (2002), SNR200483, 5-16 pl. 1-3, [rés. en all.]
75-00174	eff_cand_6_b	179	en	SeagerRobin, Theeminent bard and the soldierly Greekrefractions between Virgil and Ammianus, PVS200425, 147-160
75-12266	C2	83	fr	Van HaeperenFrançoise, Des pontifes païens aux pontifes chrétienstransformation d'un titreentre pouvoirs et représentations, RBPh200381 (1), 137-159
75-02670	eff_cand_5_b	111	en	SørensenSøren, Horace on tradition and the individual talent« Ars poetica » 119-52, C&M200455, 139-162
75-06891	eff_cand_3_a	33	it	Di LeoGennaro, Tra Polibio e LivioDiodoro e la presunta avarizia di Perseo, Sungraphe20035, 89-105
75-10234	eff_cand_4_b	77	en	WoodsDavid, Theconsequences of Nero's ill-health in AD64, Eranos2004102 (2), 109-116
75-02075	eff_cand_4_b	10	it	GrintserNikolay P., Grammar of poetry(Aristotle and beyond), Grammatical theory, 71-99
75-10333	eff_cand_8	38	it	BorcaFederico, IBritanni visti dai Romaniquestioni di guerra e di antropologia, Aufidus200418 N° 53-54, 147-175
75-03068	eff_cand_7	21	es	Otón SobrinoEnriqueOtón SobrinoEnrique, Epicuro en Lucrecio, La filología latina hoy, 1 : 213-216
75-13762	C2	103	en	MeyerH. C., MorenoAlfonso, AGreek metrological koinea lead weight from the western Black Sea region in the Ashmolean Museum, Oxford, OJA200423 (2), 209-216 ill.
75-15421	C2	4	it	CapassoMario, *MNH/MH KAI\ XA/RIS2Mneme kai kharisper Carlo Prato, PapLup200413, 5
75-01255	eff_cand_1_a	64	de	MundingHeinz, Certamen Homeri et Hesiodi ?, AU200447 (2), 67-70 ill., [en all.]
75-00389	eff_cand_7	66	it	MontanaFausto, Igrammatici alessandrini nei papiri di Aristofane, La cultura ellenistica, 371-384
75-09306	eff_cand_5_b	41	fr	ChristolMichel, Nouvelles réflexions sur les « milites Glanici », RAN200134, 157-164, [rés. en angl.]
75-14084	eff_cand_7	25	it	MarinoneNino, Alcuni interventi critici di Carlo Gallavotti, AAT1992126 (2), 73-75
75-14123	eff_cand_5_b	20	it	TrainaAlfonso, Per la memoria di Marino Barchiesi, Lexis200422, 431-432
75-03614	eff_cand_4_a	11	fr	MallanClaude, De Parménide à Platonl'ouverture de la voie. 2,L'axe de lumière. 3, La porte, ConnHell2002N° 91, 30-33
75-06203	eff_cand_1_b	89	fr	DehonPierre-Jacques, LesTroyens à Carthageun point de chronologie virgilienne, REL200482, 102-109, [rés. en angl.]
75-06200	C1	78	en	CourtneyEdward, Theformation of the text of Vergil - again, BICS2002-200346, 189-194
75-03031	C1	87	en	OgdenDaniel, Theapprentice's sorcererPancrates and his powers in context (Lucian, Philopseudes 33-36), AClass200447, 101-126
75-06374	C1	178	en	LewisSian, *KAI\ SAFW=S2 TU/RANNOS2 H)=NKai saphos turannos enXenophon's account of Euphron of Sicyon, JHS2004124, 65-74
75-00818	eff_cand_3_b	99	fr	DolbeauFrançois, Unfragment fantôme de sermon augustinien, RBen2004114 (2), 289-290
75-00819	eff_cand_9	24	it	GormanMichael M., From the classroom at Fulda under Hrabanusthe commentary on the Gospel of John prepared by Ercanbertus for his « praeceptor » Ruodulfus, Augustinianum200444 (2), 471-502
75-08477	C2	65	it	BiasciAndrea, Manoscritti, disegni, foto dell'Istituto Archeologico Germanico ed altre notizie inedite sul « Tempio di Minerva Medica », BCAR2003104, 145-182 ill. plans
75-02993	eff_cand_5_b	127	en	BarrenecheaFrancisco, Thestar signs at Brundisiumastral symbolism in Lucan 2.691-2, CQ2004N. S. 54 (1), 312-317
75-06922	eff_cand_3_b	97	de	MeierMischa, Prokop, Agathias, die Pest und das « Ende » der antiken HistoriographieNaturkatastrophen und Geschichtsschreibung in der ausgehenden Spätantike, HZ2004278 (2), 281-310
75-11644	C2	55	de	MauseMichael, Zwischen Zustimmung und Ablehnungder Stellenwert des Sports in der römischen Gesellschaft, AU200447 (2), 22-27 ill.
75-01652	eff_cand_9	28	fr	PerczelIstván, Thechristology of Pseudo-Dionysius the Areopagitethe « Fourth Letter » in its indirect and direct text traditions, Muséon2004117 (3-4), 409-446
75-02957	eff_cand_9	70	fr	Mahé-SimonMathilde, L'Italie chez Tite-Livel'ambiguïté d'un concept, RPh20033e sér. 77 (2), 235-258
75-12962	eff_cand_8	115	fr	MarRicardoMar MedinaRicardo, Ostia, una ciudad modelada por el commerciola construccíon del Foro, MEFRA2002114 (1), 111-180 ill. plans
75-13043	C2	31	fr	ZiegléAnne, Lastatue d'Hercule conservée à Bordeaux, RA2004N. S. (1), 176-179 ill.
75-04296	eff_cand_7	65	it	DeschampsLucienne, L'initiation dans les « Bacchides » de Plaute, Paideia200459, 115-125
75-03198	eff_cand_2_b	55	it	SalemmeCarmelo, Lacampagna « vera e rustica » di Marziale, Paideia200459, 467-481
