id	collection	token_count	lang	biblio
75-03329	C2	18	it	NarducciEmanuele, Il «personaggio » di Atticoda Cornelio Nepote a Montaigne, Cicerone e i suoi interpreti, 145-189
75-03199	eff_cand_10	31	de	SchneiderWerner J., Von Stirnen und Steinen« tristia saxorum stigmata »eine Korruptel im Martial-Text ?, ZPE2004N° 148, 163-164
75-04568	eff_cand_9	88	fr	ErismannChristophe, «Processio id est multiplicatio »l'influence latine de l'ontologie de Porphyrele cas de Jean Scot Erigène, RSPh200488, 401-460, [rés. en angl.]
75-10842	eff_cand_3_a	30	fr	WallraffMartin, Lacroix dans la propagande impériale du IVe siècle, La Croix, 67-80
75-13265	C2	25	it	Pecorella LongoChiara, Ildecreto di Demofanto e ilNO/MOS2 EI)SAGGELTIKO/S2nomos eisangeltikosdue provvedimenti a confronto, Sileno200430 (1-2), 11-27
75-02187	eff_cand_6_b	60	en	NautaRuurd R., Hephaestion and Catullus 63 again, Mnemosyne2004Ser. 4 57 (5), 651-656
75-13263	C2	55	it	MaffiAlberto, Studi recenti sul Codice di Gortina, Dike20036, 161-226
75-09010	eff_cand_3_a	37	it	MarzianiFrancesca, Ungalata a Tarraco ? :a proposito di RIT, 400, Simblos19972, 183-190 ill.
75-08384	eff_cand_5_b	17	it	PaciGianfranco, Spoglio dei periodici« Fasti Archaeologici », Picus200424, 295-333
75-01136	eff_cand_2_b	83	it	CugusiPaoloCugusiPaolo, Dodici carmi epigrafici germanici, Aufidus200418 N° 53-54, 129-145
75-01816	eff_cand_2_b	83	it	SpuntarelliChiara, «In nome della morte di Cristo »la costruzione dell'identità cristiana nella formula battesimale eunomiana, AnnSE200421 (1), 315-330, [rés. en angl. p. 7]
75-13814	C1	63	en	SimonsenKathryn A., Winter sailing, Mouseion (Canada)20033 (3), 259-268, [rés. en franç.]
75-00952	eff_cand_7	21	de	LebekWolfgang Dieter, «Res gestae divi Augusti » 34, 1Rudolf Kassels « potens rerum omnium » und ein neues Fragment des Monumentum Antiochenum, ZPE2004N° 146, 60
75-13310	eff_cand_5_b	55	de	CloudJ. Duncan, Some thoughts on vadimonium, ZRG2002119, 143-176
75-04168	eff_cand_4_a	65	fr	PitavyJean-Christophe, L'opposition des thèmes de présent et d'aoristeétude des verbes de parole dans six dialogues de Platonprésentation de thèse, Syntaktika2000N° 19, 1-7
75-03814	eff_cand_5_b	69	it	VoicuSever J., Filone di Carpasia e Pseudo Ippolitodi un'omelia pasquale tramandata in etiopico, Augustinianum200444 (1), 5-24
75-08181	eff_cand_6_a	61	en	BookidisNancy, StroudRonald S., Apollo and the Archaic temple at Corinth, Hesperia200473 (3), 401-426 ill. plan
75-06194	eff_cand_1_b	97	es	CardosoZélia de Almeida, Virgílio e os jogos fúnebres troiano-romanos, Classica (Brasil)1996-19979-10, 107-118, [rés. en angl.]
75-06148	eff_cand_5_b	57	fr	DeschampsLucienne, Imaginaire et modes de construction du savoir antiquele cas de Varron de Réate historien dans le « De uita populi Romani », Imaginaire et modes de construction du savoir antique, 89-105
75-02139	eff_cand_9	23	it	MoroniMaria Grazia, La «via di mezzo » in Gregorio Nazianzeno, La poesia tardoantica e medievale, 79-93
75-01048	eff_cand_8	90	es	Le BohecYann, César et la religion, Vrbs aeterna, 543-551
75-06020	eff_cand_1_a	106	fr	CalameClaude, Modes de la citation et critique de l'intertextualitéjeux énonciatifs et pragmatiques dans les « Théognidéa », La citation dans l'Antiquité, 221-241
75-06025	eff_cand_10	78	it	MetroAntonino, Teofilo e la « quadruplicatio », Labeo200349 (3), 329-331
75-11463	eff_cand_6_a	65	en	TucciPier Luigi, Eight fragments of the Marble Plan of Rome shedding new light on the Transtiberim, PBSR200472, 185-202 ill.
75-01044	eff_cand_8	85	fr	GarceaAlessandro, Cesare e l'alfabetoa proposito di un contributo recente, BStudLat200434 (1), 3-6, [rés. en franç.]
75-10105	eff_cand_9	67	de	CoskunAltay, Dietetrarchische Verfassung der Galater und die Neuordnung des Ostens durch Pompeius (Strab. geogr. 12, 5, 1/App. Mithr. 560), Festschrift G. Dobesch, 687-703
75-06895	C1	40	fr	FavreauAnne-MarieFavreau LinderAnne-Marie, Trois relectures rhétoriques d'un exemplum historiqueCynégire et Callimaque, d'Athènes à Byzance, Ktèma200328, 143-154, [rés. en angl.]
75-05085	C2	72	es	López MartínezMaría Paz, Algunas observaciones sobre el escenario de las tragedias de Sófocles, Sófocles el hombre, Sófocles el poeta, 281-285
75-10516	eff_cand_7	35	fr	Péré-NoguèsSandra, Citoyenneté et mercenariat en Sicile à l'époque classique, Pallas2004N° 66, 145-155, [rés. en angl. p. 211]
75-07261	eff_cand_1_a	107	en	HolmesNigel, Ferimus, CQ2004N. S. 54 (1), 296-297
75-06216	C1	108	en	GrantMark, Continuity in pastoralplants and food in Virgil, PVS200425, 125-134
75-02981	eff_cand_4_a	23	fr	HunterRichard L., Longus and Plato, Der antike Roman und seine mittelalterliche Rezeption, 15-28
75-10295	C2	43	it	NeriValerio, Lafigura di Costantino negli scrittori latini cristiani dell'età di Onorio, Simblos19951, 229-264
75-09877	C2	18	it	NasoAlessandro, Rassegna bibliografica/ con la collab. diMarchese BastianiniMaria PiaMarchese BastianiniMaria Pia, SE200470, 437-552
75-12038	eff_cand_1_b	88	es	Olivares PedreñoJuan CarlosOlivares PedreñoJuan Carlos, Reflexiones sobre las ofrendas votivas a dioses indígenas en Hispaniaámbitos de culto y movimientos de población, Veleia200320, 297-313 carte, [rés. en angl.]
75-09973	C2	25	it	GhezziVania, Itiranni siracusani e le vergini locresi, PP200459 N° 338, 321-360
75-00104	C1	22	it	MastandreaPaolo, «Navigare necesse »esplorando il frammento di Pedone Albinovano, Lexis200220, 107-121
75-03852	eff_cand_10	106	fr	SchampJacques, «Vendez vos biens » (Luc. 12, 33)remarques sur le Julien de Photios et la date de composition de la « Bibliothèque », Mélanges J. Noret, 535-554
75-08052	eff_cand_8	39	fr	HebbertNorbert, SimmerAlain, WagnerRomain, Tombes du Bas-Empire à caractère militaire de la région de Thionville (Moselle), RAE1999-200050, 411-421 ill. carte, [rés. en angl. et en all.]
75-00533	eff_cand_2_b	24	fr	AnastasiadisNikolaos, *FUSIKE\S2 E)/NNOIES2 STO\N )*ARISTOTE/LHFysikes ennoies ston Aristoteli, Parnassos200446, 71-98, [rés. en angl. p. 501]
75-06244	eff_cand_9	29	fr	NelisDamien P., LaSibylle et MédéeVirgile et la tradition argonautique, La Sibylle, 61-68
75-10561	eff_cand_4_b	28	it	TuciPaolo A., Pisistrato e il « demos »tentativi di manipolazione della volontà popolare, RIL2004138 (1-2), 133-170, [rés. en angl.]
75-06241	eff_cand_8	79	en	NappaChristopher John, Callimachus' « Aetia » and Aeneas' Sicily, CQ2004N. S. 54 (2), 640-646
75-11214	C2	72	fr	Compatangelo-SoussignanRita, Colonisation romaine et économie agricole en Italie méridionale aux IIe-Ier s. av. J.-C. :habitat rural, agglomérations secondaires et préfectures, Pallas2004N° 64, 63-76 carte plans, [rés. en angl. p. 317]
75-14022	eff_cand_5_b	27	de	BiesterfeldtHans Hinrich, Hellenistische Wissenschaften und arabisch-islamische Kultur, Leitbild Wissenschaft ?, 9-37
75-02406	C1	119	en	FaraoneChristopher A., Hipponax fragment 128Wepic parody or expulsive incantation ?, ClAnt200423 (2), 209-245
75-04669	eff_cand_2_a	103	en	FontaineMichael, Propertius 3.4, 1.1, and the « Aeneid » incipit, CQ2004N. S. 54 (2), 649-650
75-01260	eff_cand_2_a	76	it	BorgognoAlberto, Per il testo di Caritone d'Afrodisia, Prometheus200430 (3), 246-252
75-02917	C2	63	fr	PerrinMichel Jean-Louis, Lactance, « De opificio Dei » (303-304)le savoir médical au début du IVe siècle, Imaginaire et modes de construction du savoir antique, 71-86
75-09377	eff_cand_4_a	66	de	LovenjakMilan, Dieneuen Meilensteine von Celje (« Celeia », Noricum) aus den Jahren 161, 214 und 218 n. Chr., ZPE2004N° 146, 205-210 pl. 9-11
75-03142	eff_cand_6_b	62	it	LagioiaAlessandro, L'«epifania » di Giuliano in Illiria e il Palladio(Paneg. 11, 6, 4), InvLuc200426, 123-137
75-02364	eff_cand_4_b	37	de	DukeDennis W., Associations between the ancient star catalogues, AHES2001-200256 (5), 435-450
75-04947	C1	145	en	WilsonMarcus, Ovidian Silius, Arethusa200437 (2), 225-249
75-04944	eff_cand_7	65	it	ScaffaiMarco, Ilconsole Marcello e Archimede nei « Punica » di Silio Italico, Paideia200459, 483-509
75-00197	eff_cand_8	28	de	VitielloMassimiliano, Teoderico a Romapolitica, amministrazione e propaganda nell'« adventus » dell'anno 500considerazioni sull'« Anonimo Valesiano II », Historia200453 (1), 73-120
75-07541	C2	11	it	MazzucchiCarlo MariaMazzucchiCarlo Maria, Unacuriosa legatura epsilon-iota nel codice Ambrosiano C 222 inf., BBGG2000N. S. 54, 203-207 ill.
75-01866	eff_cand_3_b	45	it	GärtnerThomas, Leiden nach dem KriegBeobachtungen zu den euripideischen Tragödien « Hekabe » und « Troerinnen ». 1, QUCC2004N. S. N° 78, 37-58
75-01984	eff_cand_8	77	fr	Boudon-MillotVéroniqueBoudon-MillotVéronique, Illustrer les médecins grecs à la Renaissanceles schémas d'optique galénique, Lire les médecins grecs, 209-232 ill.
75-03368	eff_cand_7	57	es	Aja SánchezJosé Ramón, Novedades en la tardoantigüedad de Cantabriauna nueva interpretación de Not. Dig. Occ. XLII, 30, Veleia2001-200218-19, 417-427, [rés. en angl.]
75-08428	eff_cand_1_b	86	fr	MorardThomas, WaveletDavid, Prolégomènes à l'étude du site de la Schola du Trajan à Ostie, MEFRA2002114 (2), 759-815 ill. plans
75-06748	eff_cand_9	148	en	PorterJames I., Vergil's voids, Helios200431 (1-2), 127-156
75-06665	eff_cand_8	20	it	SgobbiAlessandro, Tiresial'evoluzione di un personaggio tra rispetto e contestazione(Omero, Stesicoro, Sofocle), Momenti della ricezione omerica, 147-170
75-11046	eff_cand_8	12	fr	PittiaSylvie, L'influence des liens de parenté sur la prise de décision économiquele cas des « Tullii Cicerones », Mentalités et choix économiques des Romains, 21-44
75-00992	eff_cand_3_b	26	it	GirardiMario, Basilio di Cesarea, la « passio » di S. Saba « il Goto » e la propagazione del cristianesimo nella regione del basso Danubio fra III e IV sec., Italia e Romania, 157-171
75-04491	eff_cand_2_a	41	fr	CorvisierJean-Nicolas, Les «Préceptes de santé » de Plutarque et leur place dans la littérature comparable, Thérapies, médecine et démographie antiques, 137-156
75-03051	C1	60	de	BuchheitVinzenz, «Novos decerpere flores »geistiges Schöpfertum bei Lukrez und Vergil, Hermes2004132 (4), 426-435
75-01917	C1	82	en	SommersteinAlan H., Cuckoos in tragic nexts ? :Kephisophon and others, LICS2003-20043 (1), 13 p.
75-12529	eff_cand_8	63	fr	BignascaAndrea, Unnuovo Ermafrodita addormentato, NAC200433, 319-339 ill.
75-00440	C1	100	en	RosenRalph M., Aristophanes' « Frogs » and the « Contest of Homer and Hesiod », TAPhA2004134 (2), 295-322
75-02563	C1	90	en	MostGlenn W., Anger and pity in Homer's « Iliad », YClS200332, 50-75
75-00361	eff_cand_4_a	21	it	RussoLucio, Aristarco di Samouno scienziato isolato ?, Samo, 167-175
75-12777	eff_cand_5_a	51	fr	TerribiliAlessia, Ilgruppo di Sileno con Dioniso infante al Vaticano, MEFRA2003115 (2), 881-897 ill.
75-13350	eff_cand_7	108	fr	GeraciGiovanni, Documenti ellenistici e appalti di stato romaniancora su Polyb., VI, 17, 4 e UPZ I, 112, col. II, ll. 5 ss., CCG200314, 45-66, [rés. en angl. p. 323]
75-04081	eff_cand_2_a	101	en	HowlandJacob, Plato's reply to LysiasRepublic 1 and 2 and « Against Eratosthenes », AJPh2004125 (2), 179-208
75-07902	eff_cand_4_b	102	en	HayesJohn W., Hellenistic and Roman pottery deposits from the « Saranda Kolones » castle site at Paphos/ with foreword byMegawArthur H. S., ABSA200398, 447-516 ill. plan, [rés. en grec p. XVII]
75-09206	eff_cand_8	118	de	WorthingtonIan, Alexander the Great and the Greeks in 336 ? :another reading of IG II2 329, ZPE2004N° 147, 59-71
75-05932	eff_cand_4_b	137	en	BergmannClaudia, Theability/inability to eatdetermining life and death in « Bel et Draco », JSJ200435 (3), 262-283
75-06697	C1	124	en	BraundSusanna MortonBraundSusanna Morton, GilbertGiles, AnABC of epic « ira »anger, beasts, and cannibalism, YClS200332, 250-285
75-06692	eff_cand_2_a	89	en	BarbantaniSilvia, Callimachus and the contemporary historical « epic », Hermathena2002-2003N° 173-174, 29-47
75-01163	eff_cand_1_a	60	fr	PetzlGeorg, Serviteurs d'Arès, serviteurs des Musessur la coexistence de deux mondes séparés, L'hellénisme d'époque romaine, 287-295 fig. 28-31, [rés. en angl. p. 422]
75-04830	eff_cand_4_b	43	de	DammerRaphael, «Medea oratrix »(Sen. Med. 179-300), Hermes2004132 (3), 309-325
75-02199	eff_cand_1_b	52	en	GrangerHerbert, Argumentation and Heraclitus' book, OSAPh200426, 1-17
75-12278	eff_cand_10	35	fr	BeatricePier Franco, Ascetical fasting and original sin in the early Christian writers, Prayer and spirituality in the early church. 1, 211-228
75-02290	C1	97	en	NisbetGideon, Hesiod, « Works and days »a didaxis of deconstruction ?, G&R2004Ser. 2 51 (2), 147-163
75-02291	C1	90	en	OrmandKirk, Marriage, identity, and the tale of Mestra in the Hesiodic « Catalogue of women », AJPh2004125 (3), 303-338
75-02663	eff_cand_6_b	29	it	PerottiPier Angelo, Il «vile Sabinum » (Hor. carm. 1, 20), Aufidus200418 N° 53-54, 99-111
75-08013	eff_cand_6_a	44	fr	TreffortJean-Michel, NicodPierre-Yves, La Balme à Gontran à Chaley (Ain)du Néolithique moyen au haut Moyen Âge dans une cavité du Jura méridional/ avec la collaboration deExcoffier-BuissonRoger, RAE1999-200050, 53-118 ill. cartes plan, [rés. en angl. et en all.]
75-02669	C2	31	it	SerpaFranco, Iprecetti di Ofello(Hor. sat. II 2), Incontri triestini di filologia classica. 3, 15-19
75-11251	eff_cand_3_a	60	es	Fornell MuñozAlejandro, Poblamiento romano en el valle del Guadalete (Cádiz), FlorIlib200415, 73-113 carte, [rés. en angl.]
75-08563	C2	21	fr	CazanoveOlivier de, [et al.], Civita di Tricarico (prov. de Matera), MEFRA2002114 (1), 500-511 ill.
75-06850	C2	151	es	SommersteinAlan H., Violence in Greek drama, Ordia prima20043, 41-56
75-11951	eff_cand_2_a	49	fr	Peraki-KyriakidouEleniPeraki-KyriakidouEleni, *ZEU/GH DIPOLIKA/Zevgi dipolikaH OBIDIANH/ EKDOXH/i ovidiani ekdochi, Hommage à D. Lypourlis, 343-368
75-05117	eff_cand_2_a	76	en	TilgStefan, DieSymbolik chthonischer Götter in Sophokles' Ödipus auf Kolonos, Mnemosyne2004Ser. 4 57 (4), 407-420, [rés. en angl.]
75-00392	C1	79	en	AustinColin F. L., OlsonStuart Douglas, On the date and plot of Aristophanes' lost « Thesmophoriazusae II », LICS2003-20043 (5), 11 p.
75-10577a	C2	29	it	Bancalari MolinaAlejandro, Sobre los effectos del Edicto de Caracallaconsideraciones histórico-jurídicas, SCO200147 N° 3, 167-182
75-08126	C2	57	fr	Banaka-DimakiAnna, Cult places in Argos, Peloponnesian sanctuaries and cults, 107-116 ill. plans
75-00545	eff_cand_2_b	37	it	BertiMonica, L'egemonia dell'Areopago ad Atene([Aristot.], Ath. Pol., 23, 1-2), Poleis e Politeiai, 133-151
75-06235	eff_cand_9	79	it	La PennaAntonio, Fasto e povertà nell'« Eneide », Maia200456 (2), 225-248
75-06233	eff_cand_3_a	24	fr	KyriakidisStratis, *OI KATA/LOGOI STON *BERGI/LIOOi katalogoi ston VergilioDOMH/ KAI AFH/GHSHdomi kai afigisi, Hommage à D. Lypourlis, 305-322
75-09777	eff_cand_4_b	108	fr	MartinAlain, NachtergaelGeorges, Papyrus du Musée du Caire. 7, CE200479 N° 157-158, 193-208 ill.
75-04752	C1	38	it	PriviteraTiziana, Rutilio e il fil di fumo, RCCM200446 (1), 41-50
75-04698	eff_cand_3_b	84	fr	GuttillaGiuseppe, Il «martyrium » e la « duplex corona » in Paolino di Nola e in Prudenzio, BStudLat200434 (1), 91-116, [rés. en angl.]
75-02534	C1	71	es	FinkelbergMargalit, Theend of the heroic age in Homer, Hesiod and the Cycle, Ordia prima20043, 11-24, [rés. en angl.]
75-07403	eff_cand_4_b	59	fr	BuraselisKostasBouraselisKostas, Stray notes on Roman names in Greek documents, Roman onomastics in the Greek East, 55-63
75-11777	C2	37	fr	GieseckeHeinz-Eberhard, Menschenopfer, JPR1989-19903-4, 45-47, [rés. en angl.]
75-11771	eff_cand_2_b	48	it	FaraoneChristopher A., Orpheus' final performancenecromancy and a singing head on Lesbos, SIFC20044a ser. 2 (1), 5-27 ill.
75-11670	eff_cand_9	73	fr	WilkinsJohn, Manger, chercher, se promener à la campagneles méthodes de recherche d'Athénée et de Galien au IIe siècle de notre ère, CCG200112, 213-228
75-00894	eff_cand_8	31	it	LehmannYves, Religion romaine et témoignage chrétien, L'ultima parola, 203-214
75-03527	eff_cand_1_b	117	es	MichalopoulosAndreas N., Fighting against a witchthe importance of magic in Hypsipyle's letter to Jason (Ov., Her. 6), Mene20044, 95-122, [rés. en angl.]
75-00321	eff_cand_6_b	48	es	OrsÁlvaro d', Ladote de Pudentila, mujer de Apuleyo de Madaura, Vrbs aeterna, 783-787
75-03136	eff_cand_3_a	81	fr	MartinAnnick, L'histoire ecclésiastique intéresse-t-elle Malalas ?, Recherches sur la Chronique de Jean Malalas. 1, 85-102
75-03134	eff_cand_7	61	fr	JouanaudJean-Louis, Barbarus, Malalas et le « bissextus », Recherches sur la Chronique de Jean Malalas. 1, 165-180
75-02338	eff_cand_7	63	it	LösslJosef, Who attacked the monasteries of Jerome and Paula in 416 a.D. ?, Augustinianum200444 (1), 91-112
75-07089	C2	12	es	Camus BergarecheBruno, Mellado PradoAlicia, ¿A qué se dedican los lingüistas ? :algunas respuestas a partir de hechos del griego clásico y moderno, Homenaje a F. Martín García, 451-466
75-13528	C2	23	de	DowneyPatrick, Can we have religion, politics, suffering and enemies, without harm ?, Skepsis200415 (1), 68-85
75-03250	eff_cand_3_b	32	it	SantangeloFederico, Memnone di Eraclea e il dominio romano in Asia Minore, Simblos20044, 247-261
75-13251	eff_cand_2_b	52	fr	FezziLuca, Ilpassagio da oralità a scrittura nel processo attico, LEC200472 (1-2), 109-118, [rés. en franç.]
75-03258	eff_cand_2_b	60	it	AustinColin F. L., Black holes and hallucinationsnotes on the text of Menander, Eikasmos200415, 125-138 ill.
75-09022	eff_cand_7	144	fr	StefanAlexandra, Unrang impérial nouveau à l'époque de la quatrième tétrarchie« Filius Augustorum ». 1,Inscriptions révisées : problèmes de titulature impériale et de chronologie, AntTard200412, 273-291 ill., [rés. en angl.]
75-09027	eff_cand_2_b	54	it	HemmerdingerBertrand, Remarques sur quelques questions, BollClass2003Ser. 3a 24, 63-67
75-06717	C2	104	en	GärtnerThomas, DieMusen im Dienste ChristiStrategien der Rechtfertigung christlicher Dichtung in der lateinischen Spätantike, VChr200458 (4), 424-446, [rés. en angl.]
75-12788	eff_cand_1_b	84	fr	Villanueva PuigMarie-Christine, Des « coupes à yeux » de la céramique grecque, JS2004(1), 3-20 ill.
75-05974	eff_cand_7	40	es	VerheydenJosephVerheydenJozef, TheGreek legend of the « Ascension of Isaiah », Mélanges J. Noret, 671-700
75-05977	eff_cand_1_b	53	fr	ZervosGeorge Themelis, Caught in the actMary and the adulteress, Apocrypha200415, 57-114, [rés. en franç.]
75-12783	eff_cand_4_b	60	en	TurnerMichael, Attribution and iconography, MedArch200013, 55-66 pl. 4-6
75-01820	eff_cand_2_b	71	de	TelòMario, Eupoli, Solone e l'adulteriouna proposta per la « persona loquens » di Eup. fr. 101 K.-A. (= P. Oxy. 863), ZPE2004N° 146, 1-12
75-03417	eff_cand_10	29	it	CacciariAntonio, Presenze filoniane nelle « Omelie su Numeri » di Origene, La rivelazione in Filone di Alessandria, 217-230, [rés. en angl. p. 322]
75-01943	eff_cand_5_a	69	en	BaileyLisa, Building urban Christian communitiessermons on local saints in the Eusebius Gallicanus collection, EME2003-200412 (1), 1-24
75-03006	eff_cand_3_b	44	it	TesorieroCharles, Themiddle of Lucan, Middles in Latin poetry, 183-215
75-04378	C2	35	it	MaininoGianluca, Veleia, Plinio il Giovane e la « Tabula alimentaria » per il diritto romano, Ager Veleias, 117-130
75-09737	eff_cand_9	65	de	GonisNikolaos, P. Bingen 135 and Flavius Apion I, ZPE2004N° 146, 175-178
75-10825	eff_cand_3_a	73	de	LepelleyClaude, Uneinscription d'« Heraclea Sintica » (Macédoine) récemment découverte, révélant un rescrit de l'empereur Galère restituant ses droits à la cité, ZPE2004N° 146, 221-231
75-08645	eff_cand_6_b	37	fr	BavantBernard, IvanisevicVujadin, Cari&amp;ccaronin GradCaricin Grad(Yougoslavie). La campagne de fouille de 2001, MEFRM2001113 (2), 963-969 ill. plan
