id	collection	token_count	lang	biblio
75-04288	eff_cand_9	99	en	BurtonPaul J., «Amicitia » in Plautusa study of Roman friendship processes, AJPh2004125 (2), 209-243
75-06684	C1	122	en	YatesVelvet, TheTitanic origin of humansthe Melian nymphs and Zagreus, GRBS200444 (2), 183-198
75-05808	eff_cand_1_a	36	it	RosikMariusz, Lafede che apre la strada alla salvezza(analisi sincronica di Mc 7, 24-30), Antonianum200479 (3), 445-472, [rés. en angl.]
75-11995	eff_cand_10	140	es	Campos MéndezIsrael, Consideraciones sobre el origen de la iconografía de los misterios mitraicos, FlorIlib200415, 9-28, [rés. en angl.]
75-05624	eff_cand_9	79	fr	HendriksWim, Variation textuelle dans l'Évangile selon Marc (illustrée par Mc 6, 33), Le texte du Nouveau Testament, 349-367
75-00110	C1	46	fr	IvantchikAskold IgorevichIvancikAskold Igorevic, Unfragment de l'épopée scythe« le cheval de Colaxaïs » dans un partheneion d'Alcman, Ktèma200227, 257-164, [rés. en angl.]
75-00113	C1	86	en	CasidayAugustine M. C., St Aldhelm's bees (De uirginitate prosa cc. IV-VI)some observations on a literary tradition, ASE200433, 1-22
75-03704	eff_cand_9	48	de	SteinhartMatthias, Pausanias und das Philopappos-Monumentein Fall von « damnatio memoriae » ?, Klio200385 (1), 171-188, [rés. en angl.]
75-03700	eff_cand_4_b	57	en	PattersonLee E., AnAetolian local myth in Pausanias ?, Mnemosyne2004Ser. 4 57 (3), 346-352
75-11200	eff_cand_3_b	115	es	Carrasco SerranoGregorio, Avance para el estudio del poblamiento del territorio meridional de Castilla-La Mancha en época romana, HAnt200428, 117-140, [rés. en angl.]
75-07110	C2	16	fr	RijksbaronAlbert, Lesvaleurs aspectuelles selon A. Poutsma(séance du « Groupe aspect », Paris, 26 novembre 1994), Syntaktika1995N° 8, 3-15
75-10310a	eff_cand_8	90	en	ShanzerDanuta, Dating the baptism of Clovisthe bishop of Vienne vs. the bishop of Tours, EME19987 (1), 29-57
75-06874	C2	11	fr	BonamenteGiorgio, Minor Latin historians of the fourth century A.D., Greek and Roman historiography in Late Antiquity, 85-125
75-02921	eff_cand_5_b	112	en	HemelrijkEmily A., Masculinity and femininity in the « Laudatio Turiae », CQ2004N. S. 54 (1), 185-197
75-01377	eff_cand_1_b	101	it	NarducciEmanuele, Cicerone e il « dilemma » di Gaio Gracco, Paideia200459, 369-380
75-09364	eff_cand_8	36	it	InnocenziLuciano, Tuficumannotazioni epigrafiche di Don Raffaele Ambrosini, Picus200424, 241-249 ill.
75-02847	eff_cand_3_a	35	it	NicolaiRoberto, Isocrate e le nuove strategie della comunicazione letterarial'« Antidosi » come « antologia d'autore », La cultura ellenistica, 187-197
75-00755	eff_cand_1_b	57	de	HeilenStephan, Astrological remarks on the new horoscopes from Kellis, ZPE2004N° 146, 131-136
75-05507	eff_cand_9	9	fr	CapronLaurent, Relecture et identification de O. Berlin P. 19837 = MPER XVIII 218, ZPE2004N° 150, 203-204 ill.
75-15452	eff_cand_1_b	11	it	ThomasJ. David, T.C. Skeat1907-2003, Aegyptus200282 (1-2), 249-257, [en angl.]
75-07578	C1	62	fr	GiannakisGeorgios N., *KRITIKOERMHNEUTIKA/Kritikoermineftika. 2, Dodone(philol)200433, 7-26, [rés. en all.]
75-06886	eff_cand_3_a	13	fr	CrokeBrian, Latin historiography and the barbarian kingdoms, Greek and Roman historiography in Late Antiquity, 349-389
75-00977	eff_cand_9	56	it	CatenacciCarmine, Di MarzioMarialuigia, Ilgallo di Urania(Bacchilide, Epinicio 4), QUCC2004N. S. N° 76, 71-89
75-01971	eff_cand_6_b	21	it	BodrozicIvan, L'uso della 1Pt nella polemica antiariana in Fulgenzio di Ruspe, VI simposio di Tarso su S. Paolo, 229-251
75-10141	eff_cand_8	107	en	KondratieffEric John, Thecolumn and coinage of C. Duiliusinnovations in iconography in large and small media in the Middle Republic, SCI200423, 1-39 ill.
75-13561	eff_cand_9	71	de	HeidemannDietmar H., Ethik ohne Theoriezum Problem der Moralbegründung, AZP200328 (2), 147-165
75-13563	eff_cand_7	101	de	HoffmannMichael, Axiomatisierung zwischen Platon und Aristoteles, ZPhF200458 (2), 224-245
75-03059	eff_cand_9	67	es	GilJuan, Lucrecio y los leones, Habis200435, 193-198, [rés. en angl.]
75-07450	eff_cand_6_a	61	en	WilsonStephen G., «Jew » and related terms in the ancient world, SR200433 (2), 157-171
75-10640	eff_cand_6_a	19	it	FolcandoElisabetta, Cronologia del « cursus honorum » municipale, Temi di antichità romane. 5, 63-75
75-06901	C2	4	fr	GolfinEmmanuel, Divergences et convergencesla guerre de Troie vue par Hérodote et Thucydide. 2, ConnHell2000N° 85, 9-17
75-00434	eff_cand_10	26	it	PerusinoFranca, ColantonioMaria, Echi dell'« Auge » di Euripide nella « Lisistrata » di Aristofane, QUCC2004N. S. N° 76, 123-126
75-01082	eff_cand_6_a	34	it	MassimillaGiulio, Illeone nemeo nella « Victoria Berenices » di Callimaco, La cultura ellenistica, 19-31
75-01083	eff_cand_10	56	en	MatthewsVictor J., From « coma » to constellationCallimachus, Catullus, and catasterism, Eranos2004102 (1), 47-57
75-11705	eff_cand_6_a	46	fr	Vincent-BernardiAnne-MarieVincent-BernardiAnne-Marie, L'onirocritiquerêve et interprétation des rêves dans l'Antiquité tardive et byzantine. 2, ConnHell1996N° 66, 69-80
75-08354	eff_cand_9	24	it	Dell'AmicoPiero, Pallarés SalvadorFrancisca, Ilcaricoil materiale fittile, BNum2001-2002N° 36-39, 23-70 ill.
75-03455	C1	35	it	FontanaFrancesco, Su alcuni modelli latini di « Historia Regum Britanniae » 137-138Ovidio, Plauto e Virgilio, StudMed20003a ser. 41 (2), 809-826
75-04486	eff_cand_10	37	fr	BoulogneJacques, Typhonune figure du mal chez Plutarque, Imaginaires du mal, 43-53
75-11332	C2	125	en	LeveauPhilippe, Lacité romaine d'Arles et le Rhônela romanisation d'un espace deltaïque, AJA2004108 (3), 349-375 ill. cartes
75-01900	C2	25	it	NorciaGiuseppina, Lo «Ione » di Euripideierogamia e autoctonia nell'intreccio drammatico, Sungraphe20002, 43-64
75-03228	eff_cand_2_b	35	it	BaldiDiego, Note sul « Florilegium Baroccianum », BBGG2002-2003N. S. 56-57, 309-318 index
75-03229	eff_cand_8	10	fr	BoudignonChristian, Maxime le Confesseur était-il constantinopolitain ?, Mélanges J. Noret, 11-43
75-05995	eff_cand_9	58	en	LambertMichael, Cruel boys and ageing menthe paederastic poems in the Theocritean corpus, AClass200447, 75-85
75-01497	eff_cand_4_b	52	fr	TsaggalisChristosTsaggalisChristos, )*AXILLEU\S2 (*ELE/NHN E)PIQUMEI= QEA/SASQAIAkhilleus Helenen epithumei thesasthaiAPO/ TA *KU/PRIA STHN *ILIA/DA apo ta « Kypria » stin « Iliada » Hellenica200454 (1) 7-26
75-13367	eff_cand_10	146	fr	LepelleyClaude, Lenivellement juridique du monde romain à partir du IIIe s. et la marginalisation des droits locaux, MEFRM2001113 (2), 839-856
75-01494	C1	22	it	SalemmeCarmelo, Cultura nicandrea e critica del testo nel « Culex », Sileno200430 (1-2), 175-183
75-13204	C2	56	fr	Nelis-ClémentJocelyne, Lesmétiers du cirque, de Rome à Byzanceentre texte et image, CCG200213, 265-309 ill.
75-09071	eff_cand_8	120	en	ChaniotisAngelosChaniotisAngelos, New inscriptions from Aphrodisias (1995-2001), AJA2004108 (3), 377-416 ill.
75-12287a	eff_cand_3_b	36	fr	DujarierMichel, L'Église est « Fraternité en Christ », CPE2004N° 96, 6-14
75-06052	C1	72	de	BearzotCinzia, IlCleone di Tucidide tra Archidamo e Pericle, Festschrift G. Dobesch, 125-135
75-06058	eff_cand_9	11	fr	DemontPaul, La «peste d'Athènes », ConnHell1992N° 50, 60-71
75-03290	eff_cand_9	10	it	UccieroRomilda, Recenti studi su Flavio Merobaude, AAP2004N. S. 53, 81-93
75-01154	eff_cand_8	109	de	MagnelliEnrico, Memoria letteraria in carmi epigrafici greci del Vicino Oriente, ZPE2004N° 147, 51-55
75-04431	eff_cand_7	94	fr	ColletteBernard, « L'âme ne pense jamais sans phantasma »lecture plotinienne de la noétique d'Aristote, RPhA200321 (2), 115-135
75-02893	eff_cand_3_b	60	fr	PouderonBernard, Marcel d'Ancyre et la « Cohortatio ad Graecos » attribuée à Justin, Mélanges Y.-M. Duval, 235-262
75-05192	eff_cand_9	33	fr	WoodsDavid, Nero's pet hippopotamus (Suet. « Nero » 37,2), Arctos200438, 219-222
75-05190	eff_cand_7	30	fr	DubuissonMichel, Leportrait de César chez Suétoneun cas de persuasion, Mélanges J. Poucet, 289-296
75-10387	eff_cand_5_b	39	es	HollisAdrian S., Myth in the service of kings and emperors, Mitos en la literatura griega helenística e imperial, 1-14
75-00150	eff_cand_6_a	35	fr	Ramos-LissónDomingo, El «exemplum » de la viuda de Sarepta en el tratado « De Viduis » de san Ambrosio, Mélanges Y.-M. Duval, 177-191
75-04222	eff_cand_3_b	4	fr	SchütrumpfEckart E., Imperfect regimes for imperfect human beingsvariations of infractions of justice, MUSJ200457, 13-36
75-02281	C1	72	de	FurleyWilliam D., «Hirten - nur Bäuche » ? :zu einer umstrittenen Stelle in Hesiod und Vergils ländlicher Dichtung, Festschrift E. Christmann, W. Edelmaier und R. Kettemann, 65-72
75-02280	C2	97	en	FaraoneChristopher A., TeeterEmily, Egyptian Maat and Hesiodic Metis, Mnemosyne2004Ser. 4 57 (2), 177-208 ill.
75-08001	eff_cand_9	59	fr	HeijmansMarc, Labasilique civile d'Arlestravaux 1998-1999, Studiola in honorem N. Duval, 27-35 ill. plans, [rés. en angl.]
75-01701	eff_cand_2_b	24	it	ComparelliFabrizio, Riflessi della « Vetus Latina » in Draconzio, BBGG2001N. S. 55, 23-36
75-12645	eff_cand_5_b	38	it	CalderoneAnna, SerraAlfonsa, Prospettive occidentali del mito di Trittolemo nell'« imagerie » vascolare attica, La tradizione iconica come fonte storica, 215-251 ill.
75-11966	C1	117	es	SarianHaiganuch, Culto heróico, cerimônias fúnebres e a origem dos Jogos Olímpicos, Classica (Brasil)1996-19979-10, 45-60 ill. cartes, [rés. en franç.]
75-04915	eff_cand_10	41	fr	AllenPauline, Severus of Antioch and the homilythe end of the beginning ?, The sixth century, end or beginning ?, 163-175
75-09558	eff_cand_7	45	it	FirpoGiulio, Melchiorre Delfico e l'antica monetazione atriana, RSI2004116 (2), 356-384
75-00651	eff_cand_8	123	fr	MerkerAnne, Aristote et l'arc-en-cielenjeux philosophiques et étude scientifique, AHES2001-200256 (3), 183-238
75-09553	eff_cand_6_b	88	en	ElkinsNathan T., Locating the imperial box in the Flavian amphitheatrethe numismatic evidence, NC2004164, 147-157 ill. 2 p. de pl.
75-03880	C2	42	fr	JouannaJacques, Mythe et ritela fondation des jeux olympiques chez Pindare, Ktèma200227, 105-118, [rés. en angl.]
75-00552	eff_cand_8	18	de	BrieskornNorbert, DieGrenzeihre Deutung im Kommentar des Petrus de Alvernia zur « Politik » des Aristoteles, XIX. Deutscher Kongress für Philosophie. Sektionsbeiträge, 283-292
75-06223	C1	54	fr	HorsfallNicholas, Arctinus, Virgil and Quintus Smyrnaeus, Mélanges J. Poucet, 73-80
75-02541	eff_cand_2_a	134	en	GagosTraianos, LitinasNikos, PriestNancy E., Homerica varia Michiganensia, BASP200441 (1-4), 39-84 6 p. de pl.
75-13401	eff_cand_6_b	109	es	ParicioJavier, Losproyectos codificadores de Pompeyo y César en san Isidoro de Sevilla = The codification projets of Pompei and Cesar in Saint Isidore of Seville, CHD2004Vol. extraordinario, 235-248, [rés. en angl., en franç. et en all.]
75-13400	eff_cand_10	64	it	ParicioJavier, Losproyectos codificadores de Pompeyo y César en San Isidoro de Sevilla, Labeo200450, 31-43
75-10688	eff_cand_7	11	fr	LewisNaphtali, New light on liturgies, CE200479 N° 157-158, 228-232
75-04686	eff_cand_8	34	de	WattWilliam S., Propertiana, RhM2004147 (3-4), 298-302
75-10763	eff_cand_5_a	77	de	ScherrerPeter, Traian und die Säule Caesars, Festschrift G. Dobesch, 369-375 ill. plan
75-03492	eff_cand_3_b	84	en	FishJeffrey, Physician, heal thyselfthe intertextuality of Ovid's exile poetry and the « Remedia amoris », Latomus200463 (4), 864-872
75-03495	eff_cand_5_b	102	en	FulkersonLaurel, «Omnia vincit amor » :why the « Remedia » fail, CQ2004N. S. 54 (1), 211-223
75-01242	C1	53	es	Rodríguez-PantojaMiguelRodríguez-Pantoja MárquezMiguel, Labarca de Catulo y el mulero de Virgilio, Alfinge199911, 149-158, [rés. en angl.]
75-09213	eff_cand_7	57	fr	BourdinStéphane, Unnouveau timbre sur tuile osque de « Trebis Arronties » à Tricarico, MEFRA2004116 (1), 293-299 ill.
75-09212	eff_cand_1_b	78	fr	BerrendonnerClara, Lescultures épigraphiques de l'Italie républicaineles territoires de langue étrusque et les territoires de langue osque, MEFRA2002114 (2), 817-860
75-02979	eff_cand_4_b	71	es	Fernández GarridoMaría Regla, Lossueños en la novela griegaLongo, Habis200435, 343-353, [rés. en angl.]
75-04630	eff_cand_4_b	55	it	CondelloFederico, L'arte di Teletusa(Priap. 19), Eikasmos200415, 361-372
75-03124	eff_cand_5_a	56	fr	JeffreysMichael, Bury, Malalas and the Nika riot, The sixth century, end or beginning ?, 42-51
75-01209	eff_cand_9	32	fr	Ter Haar RomenyBasTer Haar RomenyRobert Barend, Theidentity of Syrian orthodox Christians, as reflected in two exegetical collectionsfirst soundings, POr200429, 103-121
75-00235	eff_cand_3_b	92	de	MerktAndreas, Antonius der EinsiedlerMythos Mönchtum, Mythen Europas, 186-204 ill.
75-13705	eff_cand_6_a	126	en	WarrenJames, Ancient atomists on the plurality of worlds, CQ2004N. S. 54 (2), 354-365
75-09424	eff_cand_3_b	35	it	SilvestriniMarina, EpigraphicaLuceria, Canusium, Cannae, Silvium, i Bitontini in Sardegna, Temi di antichità romane. 5, 117-158 ill.
75-07522	eff_cand_8	47	it	GéhinPaul, Note sur la bibliothèque de Georges Cantacuzène, BBGG1997N. S. 51, 225-232 6 p. de pl.
75-12336	eff_cand_7	58	it	ZoccaElena, L'identità cristiana nel dibattito fra cattolici e donatisti, AnnSE200421 (1), 109-130, [rés. en angl. p. 4]
75-01843	eff_cand_10	26	es	BollackJean, Unaaltra Antígona, i un altre Èdip, Itaca200218, 9-19
75-03306	eff_cand_1_a	47	de	PällJanika, CIL IV 2305ein Fragment römischer Musik ?, ZPE2004N° 148, 313-315
75-06595	C2	25	fr	LajtarAdam, WipszyckaEwaWipszyckaEwa, Martyrs who received two crowns, JJP200232, 49-54 ill.
75-06643	C2	34	fr	PolignacFrançois de, Laconstruction de l'universalité dans la légende d'Alexandre, Métis2003N. S. 1, 251-269
75-04861	eff_cand_4_a	8	it	MarruzzinoSalvatore, Tre annotazioni alla « Phaedra » di Seneca, Vichiana20044a ser. 6 (1), 148-152
75-11346	C2	47	fr	Ma'ozZvi Uri, Y a-t-il des Juifs sans synagogue ? :le cas du Golan dans l'Antiquité, REJ2004163 (3-4), 483-493
75-00420	C1	47	fr	MastromarcoGiuseppe, Public et mémoire théâtrale dans l'Athènes d'Aristophane, ConnHell1994N° 60, 8-12
75-00425	C1	120	en	NiedduGian Franco, Apoet at workthe parody of « Helen » in the « Thesmophoriazusae », GRBS200444 (4), 331-360
75-12939	C2	14	fr	JensenR. C., TheKourion ballplayer, RDAC1984, 281-284 pl. 63
75-02932	eff_cand_5_a	96	de	FelgentreuFritz, Zur Datierung der 18. Rede des Libanios, Klio200486 (1), 206-217, [rés. en angl.]
75-03469	eff_cand_2_b	94	en	BoydBarbara Weiden, «Itala nam tellus Graeca maior erat » :« poetic syncretism » and the divinities of Ovid, Fasti 4, Mouseion (Canada)20033 (1), 13-35, [rés. en franç.]
75-03327	eff_cand_3_b	49	it	BiffiNicola, Metello e gli Indiani, GeogrAnt200312, 146-153
75-05498	eff_cand_8	17	it	CacciariAntonio, «Mansiones »sull'origine di un circolo ermeneutico, Adamantius200410, 27-32
75-10969	eff_cand_10	73	fr	BonsangueMaria Luisa, Lesrelations commerciales entre Pouzzoles et l'Égypte au IIe siècle ap. J.-C., CCG200112, 199-212
75-04978	C1	38	en	EdmundsLowell, Thepractical irony of the historical Socrates, Phoenix200458 (3-4), 193-207, [rés. en franç.]
75-06165	eff_cand_6_b	132	en	RobertsMichael, Venantius Fortunatus's « Life of Saint Martin », Traditio200257, 129-187 2 p. de pl.
75-06004	eff_cand_6_b	148	fr	WilliAndreas, Poétique au seuil de l'alexandrinismel'idylle 16 de Théocrite, AC200473, 31-46, [rés. en angl.]
75-05815	C2	43	it	SacchiAlessandro, Torah di Israele e morale ellenistica alla luce di Rm 1-2, RSB200416 (1-2), 245-270
75-05814	eff_cand_6_b	93	fr	RuzerSerge, «Love your enemy » precept in the Sermon on the Mount in the context of early Jewish exegesisa new perspective, RBi2004111 (2), 193-208, [rés. en franç.]
75-04811	eff_cand_8	55	de	CourtneyEdward, The «Nachleben » of the « Apocolocyntosis », RhM2004147 (3-4), 426-428
75-04812	eff_cand_4_b	82	it	FohlenJeannine, Biographies de Sénèque et commentaires des « Epistulae ad Lucilium »(Ve-XVe s.), IMU200243, 1-90
75-06188	C1	42	it	BarchiesiAlessandro, Quando Virgilio era un modernouna delle più antiche recite delle « Georgiche », e il contesto di una spiritosaggine, MD2004N° 52, 21-28
75-05145	eff_cand_4_a	101	en	MarkusDonka D., Grim pleasuresStatius' poetic « consolationes », Arethusa200437 (1), 105-135
75-05224	eff_cand_7	75	it	BerrinoNicoletta Francesca, Dalla Tanaquilla di Livio alla Livia di Tacito, InvLuc200426, 15-32
75-00283	eff_cand_10	57	es	BajoniMaria Grazia, L'itinerario conoscitivo nella « praefatio » del « De mundo » apuleiano, Habis200435, 313-317, [rés. en angl.]
75-08076	C2	103	fr	ChaponPhilippe, [et al.], Lesnécropoles de Vernègues (B.-du-Rh.)deux ensembles funéraires du Haut-Empire à la périphérie d'une agglomération secondaire/ avec la collab. deÉcardPhilippeetMichelDenis, RAN200437, 109-209 ill. cartes plans, [rés. en angl.]
75-06264	C1	107	en	ThibodeauPhilip, Thewatery something of Virgil, Georgics 4.234, CQ2004N. S. 54 (2), 636-640
75-08075	C2	27	fr	RolleyClaude, Desreliefs de la chancellerie au Montmartre d'Avallonla politique religieuse de Domitien en Gaule, RA2004N. S. (1), 159-163 ill.
75-06263	C1	107	en	TheodorakopoulosElena, Thename of the gamethe « Troia », and history and spectacle in Aeneid 5, PVS200425, 63-72
75-03849	eff_cand_2_a	26	fr	Van der HorstPieter Willem, Pseudo-Phocylides on the afterlifea rejoinder to John J. Collins, JSJ200435 (1), 70-75
75-06503	C1	70	es	Baldini MoscadiLoretta, Lamagia nell'epica latinafunzionalità e trasgressione (a proposito di Virgilio e Silio Italico, Lucano e Stazio), Mene20044, 33-49, [rés. en angl. ]
75-10228	C1	72	de	WiemerHans-Ulrich, DerBeginn des 3. Makedonischen KriegesÜberlegungen zur Chronologie, Historia200453 (1), 22-37
75-09883	eff_cand_3_b	100	fr	BriquelDominique, Laquestion des biens des Tarquinsblé du Tibre et or du Rhin, REL200482, 60-75, [rés. en lat.]
75-10159	eff_cand_9	108	de	MeierMischa, DasEnde des Cremutius Cordus und die Bedingungen für Historiographie in augusteischer und tiberischer Zeit, Tyche200318, 91-127
75-07514	eff_cand_9	63	it	EverettNicholas, Scribes and charters in Lombard Italy, StudMed20003a ser. 41 (1), 39-83
75-15430	eff_cand_1_a	5	it	FabrisRinaldo, «In memoriam »P. Bonaventura Rinaldi, C.P., RivBibl200452 (2), 248-249, [en ital.]
75-07519	eff_cand_9	12	it	GamillschegErnst, Übersetzer und KopistBeobachtungen zum Werk des Christophoros Persona, BBGG1997N. S. 51, 233-241 4 p. de pl.
75-05031	eff_cand_8	26	fr	AlauxJean, Antigone et Niobé entre deux mondes, ConnHell1997N° 71, 45-54
75-00123	eff_cand_1_b	76	en	ChaniotisAngelosChaniotisAngelos, Epigraphic evidence for the philosopher Alexander of Aphrodisias, BICS200447, 79-81
75-02938	eff_cand_5_b	77	en	SághyMarianne, «Scinditur in partes populus »Pope Damasus and the martyrs of Rome, EME20009 (3), 273-287
75-11938	C2	8	es	Martín GarcíaJosé Antonio, Evolución de la cosmogonía mítica griegael calendario, Homenaje a F. Martín García, 251-287
75-03593	eff_cand_3_b	28	it	RodighieroAndrea, Ilvizio della poesiaPallada fra tradizione e rovesciamento(con due proposte di lettura), Incontri triestini di filologia classica. 3, 67-95
75-03606	eff_cand_10	64	it	SchianoClaudio, Dal dialogo al trattato nella polemica antigiudaicail « Dialogo di Papisco e Filone » e la « Disputa contro i giudei » di Anastasio abate, VetChr200441 (1), 121-150
75-03607	eff_cand_10	72	it	LucariniCarlo MartinoLucariniCarlo Martino, Note critiche ai « Paradoxographi Graeci », BollClass2003Ser. 3a 24, 87-92
75-13993	eff_cand_1_b	82	de	SchwerdhöferHans Joachim, EineMethode zur Rekonstruktion antiker Mechanikenerläutert an der Apollon-Philesios-Statue des Kanachos, Thetis200310, 55-70 ill.
75-07569	eff_cand_7	33	fr	VezinJean, Onze reliures de la Trinité de Vendôme réalisées sous l'abbatiat de Geoffroy (1093-1132), Mélanges L. Holtz, 43-52 2 p. de pl.
75-13621	eff_cand_5_a	29	fr	MorelPierre-Marie, Le «Timée », Démocrite et la nécessité, Platon source des présocratiques, 129-150
